classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
62087860,not-logged-in-c180fa8322adf93baceb,,c180fa8322adf93baceb,4459,Descriptions (Part II),13.17,2017-07-02 22:02:04 UTC,,,"{""session"":""58241ed9fb0fdf5e28d0d7ca6f58880687ce3c154bb13f45ac5463e77c32f251"",""viewport"":{""width"":1342,""height"":665},""started_at"":""2017-07-02T22:00:54.319Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-02T22:02:03.025Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":391,""clientHeight"":391,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":391,""clientHeight"":216,""naturalWidth"":398,""naturalHeight"":220}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""Nothing, it was great"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591493"":{""retired"":null,""id"":""24"",""image1"":""Stirling.jpg"",""image2"":""StirlingA1.png""}}",10591493
62087995,not-logged-in-c180fa8322adf93baceb,,c180fa8322adf93baceb,4459,Descriptions (Part II),13.17,2017-07-02 22:03:33 UTC,,,"{""session"":""58241ed9fb0fdf5e28d0d7ca6f58880687ce3c154bb13f45ac5463e77c32f251"",""viewport"":{""width"":1342,""height"":665},""started_at"":""2017-07-02T22:02:05.285Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-02T22:03:32.581Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":391,""clientHeight"":391,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":391,""clientHeight"":42,""naturalWidth"":396,""naturalHeight"":42}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Mention charges and the line about \""ve\""; without it, we actually don't know if it's image b or d"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591486"":{""retired"":null,""id"":""17"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA2.png""}}",10591486
62088109,not-logged-in-c180fa8322adf93baceb,,c180fa8322adf93baceb,4459,Descriptions (Part II),13.17,2017-07-02 22:04:56 UTC,,,"{""session"":""58241ed9fb0fdf5e28d0d7ca6f58880687ce3c154bb13f45ac5463e77c32f251"",""viewport"":{""width"":945,""height"":468},""started_at"":""2017-07-02T22:03:41.315Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-02T22:04:55.467Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":391,""clientHeight"":391,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":391,""clientHeight"":101,""naturalWidth"":432,""naturalHeight"":112}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""They're all the same???"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591472"":{""retired"":null,""id"":""3"",""image1"":""Temperature.jpg"",""image2"":""TempA3.png""}}",10591472
62088276,not-logged-in-c180fa8322adf93baceb,,c180fa8322adf93baceb,4459,Descriptions (Part II),13.17,2017-07-02 22:06:57 UTC,,,"{""session"":""58241ed9fb0fdf5e28d0d7ca6f58880687ce3c154bb13f45ac5463e77c32f251"",""viewport"":{""width"":945,""height"":468},""started_at"":""2017-07-02T22:04:56.858Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-02T22:06:55.925Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":391,""clientHeight"":391,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":391,""clientHeight"":231,""naturalWidth"":437,""naturalHeight"":258}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Good but too much information; don't need to explain the colours of the boxes etc (and pointing out the typo in the original image is only confusing because the BIV user wouldn't notice the typo anyway)"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591481"":{""retired"":null,""id"":""12"",""image1"":""Reservoir.jpg"",""image2"":""HeatA2.png""}}",10591481
62126695,not-logged-in-3913da62fba2aefb3e8b,,3913da62fba2aefb3e8b,4459,Descriptions (Part II),13.17,2017-07-03 08:46:01 UTC,,,"{""session"":""5feb386f87f32c86bb0cd59624aed84eeb63abc7ecdcda039365cab7d7519a3a"",""viewport"":{""width"":692,""height"":492},""started_at"":""2017-07-03T08:36:50.390Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-07-03T08:45:57.486Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":216,""clientHeight"":216,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":212,""clientHeight"":93,""naturalWidth"":424,""naturalHeight"":185}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""They have the y and x axis showed wrong on the graphs"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591501"":{""retired"":null,""id"":""32"",""image1"":""Velocity.jpg"",""image2"":""VTA2.png""}}",10591501
62146579,not-logged-in-4f1987ad4ce516d7a500,,4f1987ad4ce516d7a500,4459,Descriptions (Part II),13.17,2017-07-03 13:49:34 UTC,,,"{""session"":""888aa614c54fde0a9b915f29feed5ea0cd02d5ad3c12677893bcc74c96289b14"",""viewport"":{""width"":1730,""height"":657},""started_at"":""2017-07-03T13:46:45.790Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T13:49:33.994Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":510,""clientHeight"":510,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":429,""clientHeight"":81,""naturalWidth"":429,""naturalHeight"":81}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591491"":{""retired"":null,""id"":""22"",""image1"":""Integrals.jpg"",""image2"":""IntegralA3.png""}}",10591491
62146773,not-logged-in-4f1987ad4ce516d7a500,,4f1987ad4ce516d7a500,4459,Descriptions (Part II),13.17,2017-07-03 13:51:36 UTC,,,"{""session"":""888aa614c54fde0a9b915f29feed5ea0cd02d5ad3c12677893bcc74c96289b14"",""viewport"":{""width"":1730,""height"":657},""started_at"":""2017-07-03T13:49:37.706Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T13:51:36.724Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":510,""clientHeight"":510,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":428,""clientHeight"":133,""naturalWidth"":428,""naturalHeight"":133}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""there is a typo (49,60) should be (40,60)"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591500"":{""retired"":null,""id"":""31"",""image1"":""Velocity.jpg"",""image2"":""VTA1.png""}}",10591500
62147174,not-logged-in-3175b0ffb7c5250757a8,,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 13:55:38 UTC,,,"{""session"":""fa6dbd408b4ad654407a30dd53c83b888ce8ae72be3906333371fb37586e5a77"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T13:54:10.847Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T13:55:39.232Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":438,""clientHeight"":438,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":423,""clientHeight"":100,""naturalWidth"":423,""naturalHeight"":100}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""Clear. No improvement necessary"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591496"":{""retired"":null,""id"":""27"",""image1"":""Stirling.jpg"",""image2"":""StirlingA4.png""}}",10591496
62147274,not-logged-in-3175b0ffb7c5250757a8,,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 13:56:43 UTC,,,"{""session"":""fa6dbd408b4ad654407a30dd53c83b888ce8ae72be3906333371fb37586e5a77"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T13:55:41.167Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T13:56:43.851Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":424,""clientHeight"":316,""naturalWidth"":424,""naturalHeight"":316}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""Clear. No improvement necessary"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591474"":{""retired"":null,""id"":""5"",""image1"":""Temperature.jpg"",""image2"":""TempA5.png""}}",10591474
62147441,ajulik1997,1254993,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 13:58:26 UTC,,,"{""session"":""fa6dbd408b4ad654407a30dd53c83b888ce8ae72be3906333371fb37586e5a77"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T13:56:44.750Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T13:58:26.661Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":408,""clientHeight"":165,""naturalWidth"":408,""naturalHeight"":165}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""Clear. No improvement needed"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591479"":{""retired"":null,""id"":""10"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA5.png""}}",10591479
62147551,ajulik1997,1254993,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 13:59:17 UTC,,,"{""session"":""fa6dbd408b4ad654407a30dd53c83b888ce8ae72be3906333371fb37586e5a77"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T13:58:28.284Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T13:59:17.688Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":419,""clientHeight"":96,""naturalWidth"":419,""naturalHeight"":96}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""Good answer, but more scientific context may be needed"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591477"":{""retired"":null,""id"":""8"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA3.png""}}",10591477
62147702,ajulik1997,1254993,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 14:00:24 UTC,,,"{""session"":""fa6dbd408b4ad654407a30dd53c83b888ce8ae72be3906333371fb37586e5a77"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T13:59:18.792Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T14:00:24.050Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":429,""clientHeight"":81,""naturalWidth"":429,""naturalHeight"":81}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""Not enough detail about contents of histogram"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591491"":{""retired"":null,""id"":""22"",""image1"":""Integrals.jpg"",""image2"":""IntegralA3.png""}}",10591491
62147963,ajulik1997,1254993,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 14:03:24 UTC,,,"{""session"":""50990fcdf198cf7221a794babbc3a2b4626e1d6a57203a0f0807097d6eec335d"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T14:02:30.155Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T14:03:25.130Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":432,""clientHeight"":59,""naturalWidth"":432,""naturalHeight"":59}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Clear but no mention of car 2"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591502"":{""retired"":null,""id"":""33"",""image1"":""Velocity.jpg"",""image2"":""VTA3.png""}}",10591502
62148021,ajulik1997,1254993,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 14:04:13 UTC,,,"{""session"":""50990fcdf198cf7221a794babbc3a2b4626e1d6a57203a0f0807097d6eec335d"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T14:03:26.298Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T14:04:13.588Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":438,""clientHeight"":102,""naturalWidth"":438,""naturalHeight"":102}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""Clear answer"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591492"":{""retired"":null,""id"":""23"",""image1"":""NASA.jpg"",""image2"":""NASAA1.png""}}",10591492
62148156,ajulik1997,1254993,3175b0ffb7c5250757a8,4459,Descriptions (Part II),13.17,2017-07-03 14:06:02 UTC,,,"{""session"":""50990fcdf198cf7221a794babbc3a2b4626e1d6a57203a0f0807097d6eec335d"",""viewport"":{""width"":1920,""height"":974},""started_at"":""2017-07-03T14:04:15.050Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-03T14:06:02.906Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":429,""clientHeight"":57,""naturalWidth"":429,""naturalHeight"":57}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""Clear but needs much more description (axis, title, values)"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591473"":{""retired"":null,""id"":""4"",""image1"":""Temperature.jpg"",""image2"":""TempA4.png""}}",10591473
62707683,not-logged-in-eaf33f8e64dd60e7f305,,eaf33f8e64dd60e7f305,4459,Descriptions (Part II),13.17,2017-07-07 10:34:45 UTC,,,"{""session"":""145a0b9dc343f8babf2414c946dbe8c5eef760728c3dce3d92ee9e9d975d59f5"",""viewport"":{""width"":1920,""height"":925},""started_at"":""2017-07-07T10:28:38.220Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-07T10:34:45.568Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":426,""clientHeight"":348,""naturalWidth"":426,""naturalHeight"":348}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""Clear answer. Using a degree symbol rather than writing \""degrees\"" is preferable. "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591470"":{""retired"":null,""id"":""1"",""image1"":""Temperature.jpg"",""image2"":""TempA1.png""}}",10591470
62708073,not-logged-in-eaf33f8e64dd60e7f305,,eaf33f8e64dd60e7f305,4459,Descriptions (Part II),13.17,2017-07-07 10:43:11 UTC,,,"{""session"":""145a0b9dc343f8babf2414c946dbe8c5eef760728c3dce3d92ee9e9d975d59f5"",""viewport"":{""width"":1920,""height"":925},""started_at"":""2017-07-07T10:34:52.263Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-07T10:43:11.101Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":624,""clientHeight"":624,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":415,""clientHeight"":110,""naturalWidth"":415,""naturalHeight"":110}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""Poor description. It is incomplete, has spelling as well as descriptive mistakes.\neg. description of OH along the bottom is missing; \""both coming of Hydrogen\"" is erroneous"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591476"":{""retired"":null,""id"":""7"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA2.png""}}",10591476
62708532,not-logged-in-eaf33f8e64dd60e7f305,,eaf33f8e64dd60e7f305,4459,Descriptions (Part II),13.17,2017-07-07 10:50:10 UTC,,,"{""session"":""145a0b9dc343f8babf2414c946dbe8c5eef760728c3dce3d92ee9e9d975d59f5"",""viewport"":{""width"":1920,""height"":925},""started_at"":""2017-07-07T10:43:16.928Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-07T10:50:10.612Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":430,""clientHeight"":142,""naturalWidth"":430,""naturalHeight"":142}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""Very poor description of the Feynman diagram. There are many mistakes and unclear parts. Eg:\n- the image is described as a graph\n- direction of one of \""n\"" and \""P+\"" incorrect\n- use of phrases like \""straight curve\"" "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591488"":{""retired"":null,""id"":""19"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA4.png""}}",10591488
62709494,not-logged-in-eaf33f8e64dd60e7f305,,eaf33f8e64dd60e7f305,4459,Descriptions (Part II),13.17,2017-07-07 11:03:23 UTC,,,"{""session"":""145a0b9dc343f8babf2414c946dbe8c5eef760728c3dce3d92ee9e9d975d59f5"",""viewport"":{""width"":1920,""height"":925},""started_at"":""2017-07-07T10:50:14.131Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-07T11:03:23.437Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":620,""clientHeight"":620,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":408,""clientHeight"":165,""naturalWidth"":408,""naturalHeight"":165}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""Poor description.\n- Gives the impression that C atoms are shown by using terms like \""Carbon arrangement\"" and \""COOH\"" without further clarification\n- Description of the position of some OH groups incorrect\n- The remark is identified as a caption\n- Graphene structure not fully described (although, it would be challenging to describe the full structure)\n"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591479"":{""retired"":null,""id"":""10"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA5.png""}}",10591479
62710304,not-logged-in-eaf33f8e64dd60e7f305,,eaf33f8e64dd60e7f305,4459,Descriptions (Part II),13.17,2017-07-07 11:12:20 UTC,,,"{""session"":""145a0b9dc343f8babf2414c946dbe8c5eef760728c3dce3d92ee9e9d975d59f5"",""viewport"":{""width"":1920,""height"":925},""started_at"":""2017-07-07T11:03:33.602Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-07T11:12:19.928Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":428,""clientHeight"":200,""naturalWidth"":428,""naturalHeight"":200}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""- The image shows \""P+\"" and not \""p+\"".\n- By writing \""V_e\"" the writer assumes that underscores symbolise the onset of subscripted text. This is inconsitent with the usage of \""+\"" in \""p+\"" and \""W+\"" which should be in the superscript of both cases.\n- The description of the wavy line, although harmless, deviates from the essence of the figure. \n"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591487"":{""retired"":null,""id"":""18"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA3.png""}}",10591487
62779290,not-logged-in-3ae8fa7ab627b7f0bf30,,3ae8fa7ab627b7f0bf30,4459,Descriptions (Part II),13.17,2017-07-07 22:19:56 UTC,,,"{""session"":""aac73c542fa06eef6382cff2a9b9d69818c3cbb3988c77dcc88233376722a326"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-07-07T22:18:50.776Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-10800"",""finished_at"":""2017-07-07T22:19:54.133Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":185,""clientHeight"":185,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":185,""clientHeight"":25,""naturalWidth"":430,""naturalHeight"":58}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591498"":{""retired"":null,""id"":""29"",""image1"":""Emissions.jpg"",""image2"":""EmissionsA2.png""}}",10591498
