classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
64258876,not-logged-in-7a1de82ce92b39abb01e,,7a1de82ce92b39abb01e,4459,Descriptions (Part II),13.17,2017-07-21 09:56:51 UTC,,,"{""session"":""d60a4f9d47eec65a6439bb2308d3bee7efba7b078e5205dea137f0753f17f78d"",""viewport"":{""width"":1920,""height"":990},""started_at"":""2017-07-21T09:56:07.570Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-21T09:56:50.705Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":426,""clientHeight"":348,""naturalWidth"":426,""naturalHeight"":348}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591470"":{""retired"":null,""id"":""1"",""image1"":""Temperature.jpg"",""image2"":""TempA1.png""}}",10591470
64258968,not-logged-in-7a1de82ce92b39abb01e,,7a1de82ce92b39abb01e,4459,Descriptions (Part II),13.17,2017-07-21 09:58:05 UTC,,,"{""session"":""d60a4f9d47eec65a6439bb2308d3bee7efba7b078e5205dea137f0753f17f78d"",""viewport"":{""width"":1920,""height"":990},""started_at"":""2017-07-21T09:56:51.935Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-21T09:58:05.070Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":430,""clientHeight"":142,""naturalWidth"":430,""naturalHeight"":142}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591488"":{""retired"":null,""id"":""19"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA4.png""}}",10591488
64259017,not-logged-in-7a1de82ce92b39abb01e,,7a1de82ce92b39abb01e,4459,Descriptions (Part II),13.17,2017-07-21 09:58:48 UTC,,,"{""session"":""d60a4f9d47eec65a6439bb2308d3bee7efba7b078e5205dea137f0753f17f78d"",""viewport"":{""width"":1920,""height"":990},""started_at"":""2017-07-21T09:58:06.019Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-21T09:58:48.349Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":437,""clientHeight"":258,""naturalWidth"":437,""naturalHeight"":258}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591481"":{""retired"":null,""id"":""12"",""image1"":""Reservoir.jpg"",""image2"":""HeatA2.png""}}",10591481
64259048,not-logged-in-7a1de82ce92b39abb01e,,7a1de82ce92b39abb01e,4459,Descriptions (Part II),13.17,2017-07-21 09:59:17 UTC,,,"{""session"":""d60a4f9d47eec65a6439bb2308d3bee7efba7b078e5205dea137f0753f17f78d"",""viewport"":{""width"":1920,""height"":990},""started_at"":""2017-07-21T09:58:49.601Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-07-21T09:59:16.437Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":629,""clientHeight"":629,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":423,""clientHeight"":100,""naturalWidth"":423,""naturalHeight"":100}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591496"":{""retired"":null,""id"":""27"",""image1"":""Stirling.jpg"",""image2"":""StirlingA4.png""}}",10591496
65820911,not-logged-in-d1e2ebf423b2a74e05ff,,d1e2ebf423b2a74e05ff,4459,Descriptions (Part II),13.17,2017-08-05 08:48:01 UTC,,,"{""session"":""b6cfc1a9d86a4c8e299f52305a4631f6c89fd969efebecd94143cae0137c260c"",""viewport"":{""width"":1140,""height"":816},""started_at"":""2017-08-05T08:40:53.946Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4"",""utc_offset"":""-3600"",""finished_at"":""2017-08-05T08:48:01.560Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":542,""clientHeight"":542,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":271,""clientHeight"":37,""naturalWidth"":420,""naturalHeight"":57}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""It seems to me that none of the curves has two maxima and two minima. It seems to me that all the curves have one maximum, one minimum, and some inflection points. Also, \""The curve is divided into sections\"" is not clear enough. Maybe this could be changed to \""the area of the region between the x axis and the graph of f is approximated by rectangles\"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591489"":{""retired"":null,""id"":""20"",""image1"":""Integrals.jpg"",""image2"":""IntegralA1.png""}}",10591489
66928481,not-logged-in-1984104d5844a2819723,,1984104d5844a2819723,4459,Descriptions (Part II),13.17,2017-08-15 12:59:59 UTC,,,"{""session"":""f3c65eebd80da92c4ce3e679a489bb1a0c76fb5e4d8adc68bac758475f195374"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-08-15T12:58:02.679Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-08-15T12:59:59.463Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":273,""clientHeight"":273,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":273,""clientHeight"":204,""naturalWidth"":424,""naturalHeight"":316}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""Very clear. No problems or gaps."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591474"":{""retired"":null,""id"":""5"",""image1"":""Temperature.jpg"",""image2"":""TempA5.png""}}",10591474
67062723,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:45:21 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:45:04.832Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:45:21.788Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":44,""naturalWidth"":430,""naturalHeight"":58}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""I just see black boxes for both image and description."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591498"":{""retired"":null,""id"":""29"",""image1"":""Emissions.jpg"",""image2"":""EmissionsA2.png""}}",10591498
67062866,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:46:42 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:45:22.927Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:46:42.912Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":62,""naturalWidth"":429,""naturalHeight"":81}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Would have been good to include a description of the shape of the histogram (e.g. the histogram is higher towards point b). "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591491"":{""retired"":null,""id"":""22"",""image1"":""Integrals.jpg"",""image2"":""IntegralA3.png""}}",10591491
67062927,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:47:11 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:46:44.513Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:47:11.869Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":41,""naturalWidth"":429,""naturalHeight"":53}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Highly incomplete description."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591490"":{""retired"":null,""id"":""21"",""image1"":""Integrals.jpg"",""image2"":""IntegralA2.png""}}",10591490
67063065,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:48:47 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:47:12.908Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:48:46.968Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":257,""naturalWidth"":404,""naturalHeight"":315}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""Excellent description. Could be improved by including the range of temperatures of the y-axis. "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591471"":{""retired"":null,""id"":""2"",""image1"":""Temperature.jpg"",""image2"":""TempA2.png""}}",10591471
67063118,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:49:19 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:48:48.014Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:49:19.934Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":85,""naturalWidth"":427,""naturalHeight"":110}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591485"":{""retired"":null,""id"":""16"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA1.png""}}",10591485
67063178,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:49:52 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:49:21.282Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:49:52.654Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":26,""naturalWidth"":392,""naturalHeight"":31}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""If the user does not know what a honeycomb looks like this wouldn't be a good description, but if they do it's excellent. "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591475"":{""retired"":null,""id"":""6"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA1.png""}}",10591475
67063292,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:51:14 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:49:53.729Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:50:31.568Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":75,""naturalWidth"":419,""naturalHeight"":96}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""Clear description. Would be good to use the word hexagon for regular 6-sided polygon! ;) "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591477"":{""retired"":null,""id"":""8"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA3.png""}}",10591477
67063395,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:52:25 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:49:53.729Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:50:31.568Z"",""seen_before"":true,""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":75,""naturalWidth"":419,""naturalHeight"":96}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""Clear description. Would be good to use the word hexagon for regular 6-sided polygon! ;) "",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591477"":{""retired"":null,""id"":""8"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA3.png""}}",10591477
67063397,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:52:26 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:50:32.572Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:51:40.327Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":77,""naturalWidth"":438,""naturalHeight"":102}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591492"":{""retired"":null,""id"":""23"",""image1"":""NASA.jpg"",""image2"":""NASAA1.png""}}",10591492
67063469,klmasters,54,2e62b21e96c69e1341d1,4459,Descriptions (Part II),13.17,2017-08-16 07:53:01 UTC,,,"{""session"":""f00663ec36db1de837dc8917d8b2529de0fac8035e8a1aa06e3719c9ed26b483"",""viewport"":{""width"":1280,""height"":670},""started_at"":""2017-08-16T07:51:41.523Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""-3600"",""finished_at"":""2017-08-16T07:52:40.683Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":44,""naturalWidth"":429,""naturalHeight"":57}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Enought to determine which graph, but very incomplete description."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591473"":{""retired"":null,""id"":""4"",""image1"":""Temperature.jpg"",""image2"":""TempA4.png""}}",10591473
68879331,not-logged-in-a860cf081ed757d59c2d,,a860cf081ed757d59c2d,4459,Descriptions (Part II),13.17,2017-09-01 16:27:44 UTC,,,"{""session"":""c2ed0b05b14713d874f8093099dcee6a4048a2e639182232508f64795130bfab"",""viewport"":{""width"":1599,""height"":826},""started_at"":""2017-09-01T16:22:46.720Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-09-01T16:27:34.047Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":487,""clientHeight"":487,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":424,""clientHeight"":185,""naturalWidth"":424,""naturalHeight"":185}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""The x- and y-axes have been reversed in the description, the x-axis should be the time in seconds while the y-axis is the velocity."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591501"":{""retired"":null,""id"":""32"",""image1"":""Velocity.jpg"",""image2"":""VTA2.png""}}",10591501
68879840,not-logged-in-a860cf081ed757d59c2d,,a860cf081ed757d59c2d,4459,Descriptions (Part II),13.17,2017-09-01 16:33:34 UTC,,,"{""session"":""c2ed0b05b14713d874f8093099dcee6a4048a2e639182232508f64795130bfab"",""viewport"":{""width"":1599,""height"":826},""started_at"":""2017-09-01T16:27:45.454Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-09-01T16:33:23.612Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":487,""clientHeight"":487,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":432,""clientHeight"":59,""naturalWidth"":432,""naturalHeight"":59}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""The velocity does not increase from 0 - 60s in any of the plots. The velocity does level off between 20 - 40s and curb downward from 40 - 60s for three of the four plots, but there is no way to distinguish between them. Also, Car 1 should be specified."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591502"":{""retired"":null,""id"":""33"",""image1"":""Velocity.jpg"",""image2"":""VTA3.png""}}",10591502
77821440,not-logged-in-00f3d0037c8b7171b426,,00f3d0037c8b7171b426,4459,Descriptions (Part II),13.17,2017-11-09 16:57:36 UTC,,,"{""session"":""f5a808f72ea7c2180d2e65dd541621a2005819310b9b3f136e7cd02dba8d78ed"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2017-11-09T16:55:44.155Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2017-11-09T16:57:29.379Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":596,""clientHeight"":596,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":369,""clientHeight"":96,""naturalWidth"":432,""naturalHeight"":112}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""Answer was clear"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591472"":{""retired"":null,""id"":""3"",""image1"":""Temperature.jpg"",""image2"":""TempA3.png""}}",10591472
77821834,not-logged-in-00f3d0037c8b7171b426,,00f3d0037c8b7171b426,4459,Descriptions (Part II),13.17,2017-11-09 16:58:57 UTC,,,"{""session"":""f5a808f72ea7c2180d2e65dd541621a2005819310b9b3f136e7cd02dba8d78ed"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2017-11-09T16:57:33.132Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2017-11-09T16:58:50.061Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":369,""clientHeight"":369,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":369,""clientHeight"":84,""naturalWidth"":419,""naturalHeight"":96}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591477"":{""retired"":null,""id"":""8"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA3.png""}}",10591477
77822394,not-logged-in-00f3d0037c8b7171b426,,00f3d0037c8b7171b426,4459,Descriptions (Part II),13.17,2017-11-09 17:00:49 UTC,,,"{""session"":""f5a808f72ea7c2180d2e65dd541621a2005819310b9b3f136e7cd02dba8d78ed"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2017-11-09T16:58:52.666Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2017-11-09T17:00:41.945Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":369,""clientHeight"":369,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":369,""clientHeight"":149,""naturalWidth"":408,""naturalHeight"":165}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":"""",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591479"":{""retired"":null,""id"":""10"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA5.png""}}",10591479
77822932,not-logged-in-00f3d0037c8b7171b426,,00f3d0037c8b7171b426,4459,Descriptions (Part II),13.17,2017-11-09 17:02:54 UTC,,,"{""session"":""f5a808f72ea7c2180d2e65dd541621a2005819310b9b3f136e7cd02dba8d78ed"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2017-11-09T17:00:48.385Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2017-11-09T17:02:47.174Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":369,""clientHeight"":369,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":369,""clientHeight"":43,""naturalWidth"":433,""naturalHeight"":50}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""b""]},{""task"":""T1"",""value"":""Answer also shoes in front of lens so is confusing"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591484"":{""retired"":null,""id"":""15"",""image1"":""Eye.jpg"",""image2"":""EyeA3.png""}}",10591484
77823255,not-logged-in-00f3d0037c8b7171b426,,00f3d0037c8b7171b426,4459,Descriptions (Part II),13.17,2017-11-09 17:04:03 UTC,,,"{""session"":""f5a808f72ea7c2180d2e65dd541621a2005819310b9b3f136e7cd02dba8d78ed"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2017-11-09T17:02:49.006Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2017-11-09T17:03:55.908Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":369,""clientHeight"":369,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":369,""clientHeight"":95,""naturalWidth"":427,""naturalHeight"":110}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""clear"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591485"":{""retired"":null,""id"":""16"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA1.png""}}",10591485
77823827,not-logged-in-00f3d0037c8b7171b426,,00f3d0037c8b7171b426,4459,Descriptions (Part II),13.17,2017-11-09 17:05:57 UTC,,,"{""session"":""f5a808f72ea7c2180d2e65dd541621a2005819310b9b3f136e7cd02dba8d78ed"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2017-11-09T17:03:58.359Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2017-11-09T17:05:50.121Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":369,""clientHeight"":369,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":369,""clientHeight"":39,""naturalWidth"":396,""naturalHeight"":42}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""not clear. Cannot tell where the p and n are or what direction they are in"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591486"":{""retired"":null,""id"":""17"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA2.png""}}",10591486
